naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,nBondsM,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,nAtomP,MDEC-33,MDEN-22,MDEN-23,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,Name
0,0,-0.3788736859892402,0.2074132924715274,11.268135878124273,8.0,1.9652013338473318,1.8541432640969508,1.8054930947047685,1.7094387085201932,3.8686126459456975,3.675600249169715,2.0265618886404595,3.9693853163035566,3.6881991676812222,1.9079486934474963,1.7370605095784364,1.5594003699255732,1.1521087658375284,3.856567861322373,3.662336403780951,3.4832792042180727,2.0438701949796023,4.00953252039061,1.8775309414975536,1.6965528783340016,19,8.18645870609122,1.5736725951324726,2.181015465330515,5.955837369464831,6.775366090936393,7.2078598714324755,7.652545692693922,7.945909598613132,9.056023011591826,5.853142076502732,6.0,126
0,0,-0.3047856185932728,0.2815055704566849,12.678405279176829,6.0,1.8515581741318683,1.7933463636246432,1.6848894037529076,1.6576385718659177,3.812992844333508,3.6950249044957983,1.8219523366091883,3.8924005465301623,3.6671852177428,1.6753440015376264,1.5986639223292451,1.5403320065481745,1.1312226537397208,3.874753578576639,3.686912525390584,3.6185265946326903,1.8142838034422644,3.926207681564871,1.6366416662221186,1.5637652761220977,12,9.346067319858298,0.8772053214638599,1.1555140713325074,5.2574953720277815,5.723585101952382,5.910796644040527,6.124683390894206,6.23441072571837,7.808323050391055,2.8373702422145333,3.0,127
0,0,-0.3885293935216872,0.21296198011941536,12.237207950486985,9.0,1.9343957055458791,1.809671836831749,1.7762275871445348,1.685704571585406,3.9156371841963447,3.721305362452507,1.9337148313556691,3.9794638168374927,3.745152660237767,1.8732956056770973,1.6076764513814341,1.540289513065215,1.3260436931118655,3.9306353125684232,3.738103134918,3.5574250831179035,1.93163571855074,4.0001451490233535,1.86115615443378,1.5628031618592515,22,12.5170950113931,1.1070622886562729,1.9846732001361456,5.976350909297934,6.8134445995108965,7.233455418621439,7.611842399580418,7.987184748233472,9.081711229379,5.334951456310678,8.0,128
0,0,-0.2789572856616536,0.28166651465839376,12.496088388876753,7.0,1.9587392473060643,1.8147460627798888,1.7953677961523045,1.6709026949166783,3.8799679827491063,3.713944153159624,1.9862105211723808,3.9627857584080557,3.679578525251853,1.8751135226350533,1.646192265003384,1.4648469955037322,1.1573232085075775,3.9030143044201218,3.7033692728569867,3.5911805094720144,1.988078092495284,3.993291014984972,1.84555250533434,1.6101312103764127,14,8.244574415773112,1.550343873818835,0.8442136252749053,5.638354669333745,6.335054251498059,6.652863029353348,7.001245622069477,7.186144304522325,8.48920515487607,3.9616951915240426,7.0,129
0,0,-0.2961082019152472,0.13141510706653428,10.887608033873462,8.0,1.9557838225138644,1.9184847473621343,1.8903345232130144,1.8169732653642388,3.8502373636461265,3.740676596055444,1.9831886151155635,3.946862299964391,3.785974309258439,1.837757798224936,1.817771567324958,1.6677866720405492,1.2550836042459128,3.8440612964576224,3.729684402359217,3.628538726647536,1.9872449027578143,3.989792311326784,1.8154872162477689,1.7724613803951168,11,6.955165493830056,0.5984084805885755,1.7146594070385748,5.723585101952382,6.192362489474872,6.499787040655853,6.821107472256465,7.041411663794809,8.384118837190895,3.2438843587842845,5.0,130
0,0,-0.3807253881394033,0.2470178201214717,10.992072340396712,9.0,1.9824225527735893,1.9192248620542216,1.734556533022564,1.475790587888762,3.8493800986832536,3.70891195035304,2.0207293194114406,3.9574263648493,3.7192341479628395,1.887241900382281,1.7872627062549549,1.3475832820916724,1.119345604460597,3.8367492697446983,3.700494363323614,3.561413123870241,2.0354564593443567,3.999822944169445,1.8545780806539935,1.7459446530019758,21,10.855128329750123,4.546759141209535,1.3775617398083255,5.8664680569332965,6.647688373563329,7.0273145140397775,7.369600720526409,7.713784616598755,8.862625169408922,5.087896253602304,6.0,131
0,0,-0.3777601642057348,0.24053205522472554,10.819845259406993,7.0,1.855849142530863,1.7647963773140116,1.7331300939797254,1.656663512299849,3.8702165680693454,3.560473218804067,1.8999518105616653,3.978202021438941,3.602189516586804,1.8001361720449496,1.5890641559665697,1.4819249741009313,1.0563090583438204,3.851213029885724,3.5430300301660025,3.4351839791213066,1.9157925327495255,4.013216687082883,1.7813633576435874,1.5512438498709031,18,8.453352879340336,1.5778084801707497,1.2778862084925449,5.8522024797744745,6.79346613258001,7.170888478512505,7.464509834636527,7.617267813628348,8.898638793680181,6.554162936436883,4.0,132
0,0,-0.3285053182681747,0.2384888035753449,11.657630591397009,10.0,1.955733129710704,1.8717343769033483,1.6331317923927304,1.4936952304811606,3.904438775376094,3.780031428455284,1.9442921908922823,3.962818980486922,3.7115963649249415,1.844995287669964,1.8145080603596104,1.3267275152057385,1.196946349448147,3.926416694020701,3.785385227313492,3.6798036208763936,1.9343918612086568,3.987216663372189,1.8189005353657195,1.7953165651855634,16,8.654329773659121,0.5952753944880748,0.0,5.683579767338681,6.1675164908883415,6.472346294500902,6.6293632534374485,6.900730664045173,8.284756593190433,4.819951338199513,5.0,133
0,0,-0.3777697418496112,0.25361014574791313,11.228276314811422,7.0,1.8610474652797164,1.8072115497151613,1.7382424152626084,1.6630029693954422,3.8736908467417233,3.559718092750425,1.9021965189432468,3.981981300807507,3.614168148928032,1.8014290673596545,1.6008463168900395,1.5195183968947399,1.1245908416476398,3.8535735206883865,3.5433250608146896,3.4516977418405683,1.917474591137983,4.015331752802879,1.7837869388534608,1.5639499728625583,18,9.030223972877314,1.5778084801707497,1.2778862084925449,5.872117789475416,6.80128303447162,7.195187320178709,7.464509834636527,7.629003889652957,8.91139510724569,6.4590592334494765,4.0,134
0,0,-0.3469468647597505,0.4167538344587599,11.316801055701745,13.0,2.0188616699951494,1.9639867683799384,1.8383384585278264,1.6781410000905597,3.953130979419912,3.815012471243248,2.0536343051336248,4.014709239937366,3.817149656581149,1.979036982585484,1.8649059624907312,1.5524825612610111,1.1692827896706792,3.945887673274476,3.815912577248283,3.718103427255056,2.0626243388708887,4.0353645012091635,1.9625425013495208,1.8429901757064135,24,16.31641754179784,0.5952753944880748,0.0,6.366470447731437,7.22402480828583,7.660585461703256,8.137688184977605,8.420902531097951,9.515764125904118,8.0540059347181,8.0,135
0,0,-0.22503739082973995,0.43497077361115377,11.021291736371985,13.0,2.0113168028802666,1.8965083680637551,1.8144435234570528,1.5036933410444708,3.934755421829891,3.8869312282167887,2.011394194340783,4.026014191721896,3.849186008485448,1.9391447667191284,1.8909206329020336,1.4494367276650733,1.1653675984438316,4.046088091108916,3.9085064740210433,3.7497078045768015,1.995548867610377,4.025113565498953,1.9270899159390915,1.900953091981313,27,6.223178079821082,0.0,1.0,6.0867747269123065,6.894670039433483,7.217443431696532,7.670894831362117,8.09712193091871,9.15461622320382,6.862844702467344,4.0,136
0,0,-0.37822151775837537,0.2761009862126738,11.91965070240425,8.0,1.9758119330235342,1.8791239067732843,1.808139287629121,1.7201744128768124,3.906492039953008,3.759082914331737,2.025153086764332,4.0087641271160015,3.726329645639127,1.9088887747069332,1.7743544779997502,1.488329267881818,1.3622808513154308,3.8972575182941775,3.759718053644965,3.536447453505013,2.038122058374924,4.047697045088978,1.878902708144308,1.7441382964451189,17,14.181258166856615,1.3103706971044486,1.3864519938706148,5.937536205082426,6.7381524945959566,7.147559271189453,7.5126175446745105,7.843848638152473,8.978029932837156,4.117402597402598,8.0,137
0,0,-0.2792662330918465,0.28144737040562945,12.307188421883204,7.0,1.910369039478212,1.7404018579964142,1.7167249546164267,1.6438505435940278,3.803358018056204,3.66362292833485,1.9337510054201732,3.900624358499464,3.680190268490206,1.8014581930172904,1.5712966383554077,1.465210631331869,1.1842827844049777,3.8329541329671364,3.653124423613632,3.595766741545147,1.9362665630603502,3.9355003615662647,1.7652193742302835,1.5311948343382096,14,7.8032432074998574,1.550343873818835,0.8442136252749053,5.384495062789089,5.9401712527204324,6.137727054086233,6.364750756851912,6.527957917622549,7.994632311431825,3.824516129032258,3.0,138
0,0,-0.37809993682781096,0.2993892716304309,11.60544241467926,7.0,1.8785676947165728,1.8036735854729824,1.7227093922116938,1.5675528927980298,3.8705747012439096,3.740229543688778,1.89188981634606,3.947012268618433,3.622452652103005,1.8165862459622728,1.639376006445896,1.397890894656596,1.0189282736728744,3.875386285417433,3.7857757212716967,3.424574607567564,1.889872504555744,3.9727170046895037,1.8009594953964916,1.6120539460828998,9,8.499225649106528,0.0,0.7071067811865476,5.488937726156687,5.872117789475416,6.093569770045137,6.180016653652572,6.398594934535207,7.944846711001996,2.9841269841269837,5.0,139
0,0,-0.3213632916012411,0.17611195212411013,12.353208520803454,13.0,2.0414296642816474,1.9634986886541403,1.8140720770651555,1.7456222587188102,3.9169167194116654,3.8309708680811565,2.0292717093758283,4.007799747084001,3.819240636820578,1.9285755097731916,1.877440542969226,1.6568112981916296,1.135199726041011,3.9090397056454633,3.8345983277344913,3.7299774176701272,2.0185015829842983,4.043752765838914,1.90094041190829,1.854186989367038,28,13.395908656626297,1.5430818442170524,1.4142135623730951,6.278521424165843,7.1308988302963465,7.612336837167746,8.049107721326406,8.494333897270154,9.490846760678867,6.966842105263157,7.0,140
0,0,-0.3961415229011522,0.22419460121807444,10.932584784545991,10.0,1.903176935786765,1.8404406967756028,1.734106984443473,1.5879929862843607,3.89713934093358,3.7648690917081784,1.930681244419498,3.990586872499207,3.5837283951455072,1.8298830023731725,1.7281175350609703,1.4445702619023812,1.3022728177685503,3.889253089816759,3.7459772104415117,3.438952946069622,1.9428400879333731,4.030735057259092,1.806280363692549,1.688625064704207,24,7.739215539104728,1.200936955176003,2.7506240877345283,5.945420608606575,6.810142450115137,7.280697195384741,7.466227556215482,7.8826922062890254,9.017483513266843,6.058045554739162,6.0,141
0,0,-0.2792653286242873,0.2815058897269638,12.658775835450573,9.0,1.89774962432356,1.7403830677317358,1.6844772092033549,1.63845414848072,3.8515494967923987,3.7174912654189485,1.901589919935106,3.913891858137868,3.7612861809446754,1.8203216504826218,1.5976672959634417,1.4640903431240893,1.1161703419057645,3.896635249383288,3.744944771904932,3.6448014353247054,1.89822938983194,3.9329997909072434,1.801304653549152,1.5791310220346535,18,11.109885564199462,0.8772053214638599,0.7841369378620653,5.556828061699537,6.161207321695078,6.46614472423762,6.781057625936179,7.044032897274685,8.339023005744759,4.375523012552302,4.0,142
0,0,-0.3292703983581076,0.22726831131874706,12.191000631684133,10.0,1.9617755922762905,1.8523281460082692,1.6488176703469812,1.5205928835116154,3.8929497452205215,3.793795877955029,1.9479168701919605,3.9543874061658286,3.6939749702582345,1.8536744547267456,1.8015035546500668,1.3528697211096496,1.1505579286309513,3.918656628551058,3.79815229024078,3.658855155067299,1.9383424730790717,3.980296601084536,1.8302232245206893,1.7836573122845183,16,8.51883850994918,0.6506976368304991,0.0,5.645446897643237,6.175867270105761,6.452048954437226,6.6052979209482015,6.902742737158593,8.272570608424902,4.814268142681427,5.0,143
0,0,-0.3793582629571215,0.27645620884800914,11.089740585171842,8.0,1.94156786603322,1.7933295946543484,1.7041861478149232,1.680413989716304,3.852958956396481,3.693962445855447,1.9744041420141576,3.9662265340775047,3.634080020585209,1.8703751635264,1.6779640604930062,1.4381300029176742,1.3189036109624526,3.8400716034839033,3.680864923975252,3.4350868180306717,1.98508227470152,4.011464962718063,1.8431185578748852,1.6345756787064232,20,6.3171437323128785,2.10342850959544,2.158167923982477,5.834810737062606,6.637258031284458,7.018401799069201,7.284134806195206,7.620214770574456,8.802071336535287,5.7104810996563575,5.0,144
0,0,-0.3161970143528541,0.2452609943165027,11.695548972759086,13.0,1.9870775383206536,1.9403214214695184,1.8783041975347867,1.7433404755672677,3.938892869174608,3.87274448505032,2.03705509340896,4.040510942268911,3.7763160420101634,1.9417427188046037,1.8842432416761523,1.6862983306043833,1.320162905833396,4.063440525968246,3.881051808707858,3.6599045489109456,2.0253013851576505,4.021464697951119,1.9389792927041751,1.8836111798304187,27,9.06632903101452,2.614877985644066,0.0,6.124683390894206,6.792344427470808,7.173958319756794,7.6367521124357785,7.910223707097344,9.066700921774572,6.662307692307693,6.0,145
0,0,-0.37811478818191263,0.21190720198229668,10.930452472339145,9.0,1.876969181677964,1.8680677306134812,1.7804976265628696,1.5812847455740178,3.8337028916827434,3.78261296295679,1.991667517771335,3.9789153458531765,3.750415378741316,1.8109194590694204,1.7854085456162772,1.5477052833794704,1.3243415994437706,3.971382969668485,3.808732396154701,3.595611960995693,1.9756288904745127,4.01474336776326,1.7916963071299006,1.7722460933952708,17,4.712908136940475,1.4657954351961822,3.029031630994714,5.814130531825067,6.588926477533518,7.009408932708638,7.30854279753919,7.648263030901919,8.812843433517195,4.461487383798142,6.0,146
0,0,-5.1827255270373325,9.94574629778999,10.45452810707788,9.0,1.8786303788943304,1.865430897026909,1.7734537500377492,1.600960902501268,3.8503878843217496,3.6747147809014775,1.9336816248889672,3.902717466378916,3.6182446635034897,1.8000186388967567,1.7395804049691137,1.3968253275509734,1.3157769481828456,3.9322293716770953,3.647393513919954,3.4566087701947654,1.9633574636015068,3.9120137369277233,1.7867501356912536,1.7265163762499245,9,16.10343981793775,0.0,0.2,5.3981627015177525,5.730099782973574,5.8200829303523625,5.673323267171493,5.572154032177764,7.637234388789473,1.8558639212175467,4.0,147
0,0,-0.27451279256721545,0.2402409952291792,11.577746336170875,7.0,1.9413681882000917,1.7241710785035254,1.6763340229123058,1.615389833262007,3.8850617117958683,3.6169160930378914,2.006287500108304,3.98538169507288,3.697206506885085,1.8937981085156577,1.520993669940602,1.4525836511201304,1.0521796379679205,3.87135616150132,3.625621748565962,3.5472178049470755,2.0262089569004984,4.018823662654016,1.8692553071678024,1.486831957922393,17,10.929488038678306,1.4607668045336613,1.0636591793889976,5.66988092298052,6.3784261836515865,6.753437918597781,6.947937068614969,7.003974136722679,8.457018468380168,4.655786350148368,5.0,148
0,0,-0.29869594864588833,0.2839544929017805,11.470757564064064,17.0,2.0187944473413717,1.9568021672601983,1.8970976066705247,1.8689105802632944,3.9204333820066393,3.8338030973132904,2.0403373362021746,3.993181370882263,3.831296469130213,1.9558487847977812,1.8338697657121008,1.771531634202017,1.3572238933290115,3.9144024017284726,3.825561427011174,3.7619326557037907,2.0447117866539437,4.024022114876994,1.9321937741945483,1.8016108514576263,27,12.031886101492706,2.5377555154730573,2.623996056095233,6.452048954437226,7.247792581767846,7.711996507047669,8.134760782418644,8.478244441277662,9.55874117946267,6.372919478182636,10.0,149
0,0,-0.3473100358170312,0.19960996298551512,10.440595146398707,9.0,2.0035293279100617,1.8106973584697128,1.6911418065610844,1.6701500192612546,3.9109948750516628,3.7040289053685824,2.0169484582617208,3.9699896135515447,3.7516662308291977,1.9437437814536924,1.736417563358141,1.4637480142080157,1.071162652428386,3.908261577594788,3.6923599135018867,3.5967112436480666,2.0212856549281777,3.988998508313472,1.928895948835908,1.7207694059168506,19,9.211847121806333,0.4999999999999999,0.3380617018914065,5.8522024797744745,6.61338421837956,7.002155954403621,7.452402451223638,7.7160152666425885,8.867850063029406,6.349731663685152,5.0,150
0,0,-0.30178673918822996,0.4194737240847244,10.985617921404762,8.0,2.025166204915521,1.9415304665611837,1.9267512962592857,1.9079429479336925,3.87285176835802,3.8174081557994,2.0280323011218204,3.963872383311674,3.7971985566873134,1.8928719782052787,1.8605870321224636,1.7154003157878357,1.4232177731858615,3.8646271567760713,3.813776525153693,3.6697459115250006,2.0257207456163653,4.002856842490457,1.8544997968716024,1.8433462998126289,11,9.792176965949276,0.5984084805885755,1.7146594070385748,5.934894195619588,6.523562306149513,6.785587645007928,7.099201743553093,7.399398083331354,8.675734219544788,3.374423963133641,6.0,151
0,0,-0.36047303953340576,0.29068851183677485,9.80649459793977,10.0,1.9770205660246485,1.8994206339531448,1.6254157260473945,1.19952571358729,3.8683868206727454,3.7652111421750134,1.995074602103549,3.9378441434826748,3.6020662143892865,1.90871174780882,1.810957066848936,1.103547658038917,0.8361488188813014,3.86456258834952,3.7665188830613388,3.466642651826995,1.9987246550576896,3.9638297839961534,1.8878268516472352,1.7947053338587264,22,5.746901685969746,0.33333333333333337,0.0,5.71373280550937,6.368187186350492,6.6240652277998935,7.011213987350367,7.313886831633463,8.519390774959724,7.952380952380952,3.0,152
